ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-6411,Durham WH,Atlanta WH,2023-09-18 03:02:53,2023-10-03 04:47:48,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-channelled uniform functionalities
SP-6822,Miami WH,New Orleans WH,2023-09-04 11:46:21,2023-10-05 11:59:39,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Vision-oriented object-oriented attitude
SP-2925,Atlanta WH,Miami WH,2023-09-05 15:36:37,2023-10-05 03:24:02,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Multi-layered hybrid adapter
SP-9929,New Orleans WH,Chicago WH,2023-09-10 11:58:23,2023-10-05 23:03:13,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-lateral didactic throughput
SP-9955,Miami WH,Atlanta WH,2023-09-27 04:07:48,2023-10-12 12:22:01,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Object-based even-keeled structure
SP-1378,Durham WH,Nashville WH,2023-09-19 19:35:37,2023-10-03 07:04:04,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Universal upward-trending model
SP-9617,New Orleans WH,Detroit WH,2023-09-18 03:54:36,2023-10-18 00:34:06,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Programmable eco-centric synergy
SP-7873,Chicago WH,Chicago WH,2023-09-08 12:36:30,2023-10-13 16:06:56,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Realigned system-worthy infrastructure
SP-7278,Atlanta WH,Chicago WH,2023-09-26 15:29:42,2023-10-18 16:56:30,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Triple-buffered contextually-based utilisation
SP-2457,Detroit WH,Miami WH,2023-09-28 04:44:59,2023-10-08 00:35:08,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Automated real-time knowledge user
SP-0922,Detroit WH,Atlanta WH,2023-09-01 05:17:55,2023-10-18 12:26:35,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Advanced demand-driven customer loyalty
SP-9704,Chicago WH,Atlanta WH,2023-09-02 00:54:03,2023-10-04 15:55:57,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Face to face 24/7 matrices
SP-6174,Durham WH,Chicago WH,2023-09-03 16:04:35,2023-10-12 22:07:36,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Managed clear-thinking local area network
SP-1519,Miami WH,Miami WH,2023-09-24 01:47:30,2023-10-24 22:46:25,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Ameliorated solution-oriented analyzer
SP-6382,Detroit WH,Detroit WH,2023-09-18 14:28:20,2023-10-07 03:22:18,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Mandatory bandwidth-monitored access
SP-4872,Chicago WH,Chicago WH,2023-09-01 21:12:57,2023-10-15 02:04:01,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Self-enabling neutral standardization
SP-2205,Atlanta WH,New Orleans WH,2023-09-26 16:48:46,2023-10-17 18:04:50,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Seamless systematic secured line
SP-2707,Atlanta WH,Durham WH,2023-09-03 11:24:02,2023-10-17 09:14:20,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Progressive 24/7 Graphic Interface
SP-4013,Detroit WH,New Orleans WH,2023-09-11 18:45:19,2023-10-02 23:05:17,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Devolved intangible infrastructure
SP-2264,Nashville WH,Nashville WH,2023-09-29 12:31:15,2023-10-10 09:21:21,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Focused bottom-line toolset
SP-7596,New Orleans WH,Detroit WH,2023-09-21 21:04:34,2023-10-15 10:47:33,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Fundamental executive groupware
SP-9801,Atlanta WH,Nashville WH,2023-09-21 18:24:51,2023-10-23 16:56:33,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Organized scalable utilisation
SP-4573,Durham WH,New Orleans WH,2023-09-21 04:11:34,2023-10-23 04:27:16,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Stand-alone solution-oriented access
SP-7717,Chicago WH,Atlanta WH,2023-09-06 10:48:20,2023-10-17 07:02:44,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Balanced transitional time-frame
SP-5131,Durham WH,Durham WH,2023-09-16 18:00:49,2023-10-13 09:33:31,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Total zero defect customer loyalty
SP-4674,Miami WH,Detroit WH,2023-09-26 08:19:44,2023-10-07 09:01:55,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Robust tangible intranet
SP-1275,Atlanta WH,New Orleans WH,2023-09-26 05:52:32,2023-10-08 20:38:15,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Horizontal transitional interface
SP-5847,Chicago WH,Nashville WH,2023-09-02 20:44:01,2023-10-10 03:00:53,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Multi-channelled eco-centric definition
SP-2650,Miami WH,Atlanta WH,2023-09-14 23:34:52,2023-10-02 01:06:20,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Polarised value-added archive
SP-2278,Chicago WH,Detroit WH,2023-09-02 04:12:59,2023-10-30 13:43:20,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Decentralized coherent installation
SP-9743,Atlanta WH,Detroit WH,2023-09-14 13:22:30,2023-10-13 10:15:01,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Fundamental full-range ability
SP-7160,Atlanta WH,Miami WH,2023-09-27 23:24:32,2023-10-12 13:24:38,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Networked 24 hour hub
SP-0911,Durham WH,Chicago WH,2023-09-21 05:19:19,2023-10-02 09:26:06,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Implemented client-driven policy
SP-8074,Detroit WH,Miami WH,2023-09-29 15:04:55,2023-10-28 05:39:22,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Synchronised grid-enabled moratorium
SP-3384,Nashville WH,Durham WH,2023-09-23 08:05:45,2023-10-20 18:44:31,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Multi-tiered motivating knowledge user
SP-2536,Nashville WH,Detroit WH,2023-09-08 17:36:27,2023-10-25 03:35:41,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Digitized multi-tasking methodology
SP-2783,Chicago WH,Miami WH,2023-09-18 11:23:40,2023-10-02 02:20:02,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Polarised exuding algorithm
SP-1503,Durham WH,Durham WH,2023-09-25 03:46:43,2023-10-06 19:12:39,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Reactive zero defect budgetary management
SP-9695,New Orleans WH,Chicago WH,2023-09-20 01:54:20,2023-10-03 22:19:15,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Profound dynamic software
SP-9673,Miami WH,Chicago WH,2023-09-25 02:35:33,2023-10-12 06:11:44,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Cross-group logistical instruction set
SP-4973,Miami WH,Atlanta WH,2023-09-27 13:55:27,2023-10-25 04:53:39,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Intuitive multimedia definition
SP-2335,Miami WH,Atlanta WH,2023-09-22 04:40:47,2023-10-22 12:39:11,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Total 24 hour knowledge user
SP-0362,New Orleans WH,New Orleans WH,2023-09-21 11:35:40,2023-10-03 05:08:35,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Right-sized intermediate secured line
SP-3319,Chicago WH,New Orleans WH,2023-09-29 00:25:09,2023-10-14 08:58:00,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Optional homogeneous utilisation
SP-1303,Atlanta WH,Durham WH,2023-09-12 23:19:44,2023-10-12 16:07:12,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Upgradable optimizing adapter
SP-7591,Detroit WH,Nashville WH,2023-09-25 06:03:10,2023-10-04 04:08:58,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Synchronised user-facing definition
SP-9745,Durham WH,Detroit WH,2023-09-15 00:23:01,2023-10-18 11:26:57,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Proactive hybrid throughput
SP-5148,Miami WH,Atlanta WH,2023-09-18 20:06:35,2023-10-13 14:31:38,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Intuitive impactful structure
SP-0085,Miami WH,Chicago WH,2023-09-16 22:03:17,2023-10-24 12:18:50,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Front-line high-level encryption
SP-7150,Miami WH,Detroit WH,2023-09-23 19:50:45,2023-10-25 15:10:57,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Down-sized encompassing support
SP-4977,Miami WH,Nashville WH,2023-09-02 14:39:45,2023-10-24 13:17:31,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Function-based static portal
SP-7854,Durham WH,Detroit WH,2023-09-01 05:28:54,2023-10-26 17:55:17,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Integrated stable benchmark
SP-8571,Chicago WH,Miami WH,2023-09-04 03:19:33,2023-10-25 09:17:42,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Right-sized tertiary architecture
SP-7382,Detroit WH,Atlanta WH,2023-09-17 13:49:39,2023-10-07 02:44:59,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Streamlined mission-critical service-desk
SP-0030,Durham WH,New Orleans WH,2023-09-19 09:17:57,2023-10-18 04:15:25,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Enterprise-wide 6th generation challenge
SP-8328,Miami WH,Nashville WH,2023-09-03 23:20:17,2023-10-28 17:35:39,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Persistent maximized groupware
SP-1266,Chicago WH,New Orleans WH,2023-09-22 12:07:18,2023-10-28 22:21:18,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Secured incremental capacity
SP-4896,Chicago WH,Atlanta WH,2023-09-24 18:01:37,2023-10-20 02:48:25,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Managed well-modulated secured line
SP-7480,Detroit WH,Atlanta WH,2023-09-24 10:46:00,2023-10-07 09:57:16,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Managed analyzing installation
SP-5838,Nashville WH,Nashville WH,2023-09-28 07:03:28,2023-10-18 08:02:29,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Implemented intermediate contingency
SP-1050,Durham WH,Detroit WH,2023-09-09 11:17:14,2023-10-03 05:46:44,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Public-key heuristic monitoring
SP-2299,Durham WH,New Orleans WH,2023-09-04 13:57:03,2023-10-09 02:13:28,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Front-line bandwidth-monitored extranet
SP-8767,Atlanta WH,Chicago WH,2023-09-29 04:56:07,2023-10-06 05:11:49,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Digitized bandwidth-monitored budgetary management
SP-8461,New Orleans WH,Miami WH,2023-09-22 19:06:48,2023-10-04 16:50:42,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Team-oriented client-driven approach
SP-9880,Durham WH,Nashville WH,2023-09-22 00:11:03,2023-10-29 16:33:30,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Face to face tangible time-frame
SP-1927,Durham WH,Durham WH,2023-09-17 07:38:35,2023-10-02 11:28:38,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,User-centric disintermediate focus group
SP-2270,Atlanta WH,Nashville WH,2023-09-07 15:12:40,2023-10-15 22:22:18,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Operative analyzing conglomeration
SP-9130,Atlanta WH,Nashville WH,2023-09-05 14:19:43,2023-10-11 01:16:59,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Focused zero tolerance intranet
SP-6572,New Orleans WH,Nashville WH,2023-09-11 17:21:22,2023-10-07 18:14:41,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-lateral multimedia concept
SP-1299,Detroit WH,Miami WH,2023-09-12 10:31:09,2023-10-24 21:45:14,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-tiered transitional support
SP-2316,Miami WH,Detroit WH,2023-09-28 05:53:43,2023-10-09 22:56:41,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Versatile demand-driven toolset
SP-8533,New Orleans WH,Miami WH,2023-09-09 18:57:18,2023-10-01 06:51:28,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Optimized zero administration project
SP-0548,Chicago WH,Nashville WH,2023-09-08 01:05:21,2023-10-13 10:24:11,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Networked disintermediate time-frame
SP-2136,Atlanta WH,Detroit WH,2023-09-25 18:23:44,2023-10-30 14:40:01,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Robust explicit website
SP-2786,Atlanta WH,Durham WH,2023-09-04 21:53:05,2023-10-30 01:36:47,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Focused systematic capacity
SP-1534,Atlanta WH,Miami WH,2023-09-01 21:50:40,2023-10-26 12:22:26,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Streamlined didactic policy
SP-8561,Atlanta WH,Nashville WH,2023-09-18 10:30:45,2023-10-29 00:59:09,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Open-architected neutral infrastructure
SP-3191,New Orleans WH,Miami WH,2023-09-05 02:54:40,2023-10-08 10:00:00,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Inverse solution-oriented ability
SP-1167,Durham WH,Detroit WH,2023-09-06 07:31:54,2023-10-14 23:17:55,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Proactive analyzing array
SP-5228,Nashville WH,Atlanta WH,2023-09-29 02:46:40,2023-10-08 02:30:05,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Expanded bifurcated hierarchy
SP-0171,Nashville WH,Miami WH,2023-09-19 02:12:29,2023-10-30 12:57:02,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Realigned global database
SP-5489,Atlanta WH,Nashville WH,2023-09-17 20:52:42,2023-10-21 06:59:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Business-focused dynamic infrastructure
SP-2590,Detroit WH,Detroit WH,2023-09-17 18:21:26,2023-10-27 17:25:46,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Secured attitude-oriented internet solution
SP-1603,Chicago WH,Detroit WH,2023-09-13 19:19:46,2023-10-22 08:47:49,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Centralized methodical policy
SP-6455,Detroit WH,Detroit WH,2023-09-01 15:26:19,2023-10-11 06:35:47,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Adaptive scalable forecast
SP-6990,Durham WH,Miami WH,2023-09-09 09:57:08,2023-10-17 10:38:57,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Managed needs-based service-desk
SP-4760,Atlanta WH,Atlanta WH,2023-09-15 04:24:19,2023-10-09 01:52:43,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Open-architected multi-tasking solution
SP-5848,Detroit WH,Miami WH,2023-09-27 06:40:42,2023-10-16 16:42:49,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Customer-focused bifurcated benchmark
SP-5827,Nashville WH,New Orleans WH,2023-09-25 16:03:56,2023-10-29 23:22:06,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Progressive mission-critical throughput
SP-9227,Nashville WH,New Orleans WH,2023-09-15 05:02:36,2023-10-01 22:01:39,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Secured executive leverage
SP-3251,Durham WH,Durham WH,2023-09-11 12:58:49,2023-10-20 14:45:18,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Polarised bottom-line time-frame
SP-6230,Durham WH,Nashville WH,2023-09-12 07:17:40,2023-10-06 21:14:50,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Intuitive 4th generation access
SP-3295,Nashville WH,Miami WH,2023-09-29 09:03:21,2023-10-03 09:06:57,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Monitored eco-centric forecast
SP-7370,Nashville WH,Atlanta WH,2023-09-14 19:24:30,2023-10-12 23:09:14,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Enhanced zero defect matrix
SP-8659,Nashville WH,New Orleans WH,2023-09-05 22:08:44,2023-10-27 11:40:21,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Open-source incremental Graphic Interface
SP-2544,Miami WH,New Orleans WH,2023-09-03 01:48:27,2023-10-15 04:35:48,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Profit-focused asynchronous structure
SP-8078,Chicago WH,Nashville WH,2023-09-22 14:08:38,2023-10-24 20:48:26,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Virtual hybrid monitoring
SP-4692,New Orleans WH,Miami WH,2023-09-13 11:53:44,2023-10-29 02:14:41,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Centralized zero defect service-desk
SP-0736,New Orleans WH,Nashville WH,2023-09-10 21:20:18,2023-10-01 20:12:06,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Distributed value-added forecast
SP-9019,Chicago WH,New Orleans WH,2023-09-21 06:03:20,2023-10-06 21:42:29,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Configurable 24 hour middleware
SP-0467,New Orleans WH,Detroit WH,2023-09-02 00:30:27,2023-10-17 03:07:17,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Versatile client-driven service-desk
SP-9464,Chicago WH,New Orleans WH,2023-09-02 22:52:21,2023-10-21 17:16:31,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Multi-layered bottom-line installation
SP-7352,Atlanta WH,Atlanta WH,2023-09-04 18:25:00,2023-10-08 17:01:20,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Compatible grid-enabled monitoring
SP-9340,Atlanta WH,Miami WH,2023-09-28 20:05:10,2023-10-03 02:26:23,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Implemented homogeneous function
SP-0795,New Orleans WH,Nashville WH,2023-09-21 11:00:06,2023-10-13 03:41:16,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-layered tertiary orchestration
SP-8356,Chicago WH,Nashville WH,2023-09-10 02:35:52,2023-10-03 12:26:36,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Horizontal 4th generation budgetary management
SP-2244,Miami WH,Atlanta WH,2023-09-07 18:47:05,2023-10-04 21:09:16,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Cloned client-server instruction set
SP-1476,New Orleans WH,New Orleans WH,2023-09-23 18:41:48,2023-10-19 12:20:09,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Customizable leading edge software
SP-6526,Detroit WH,Chicago WH,2023-09-16 23:29:32,2023-10-11 21:40:33,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Open-architected coherent policy
SP-3369,Miami WH,Chicago WH,2023-09-18 13:54:42,2023-10-02 04:45:26,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Re-engineered uniform functionalities
SP-6433,Detroit WH,Atlanta WH,2023-09-19 16:53:59,2023-10-16 15:58:29,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Managed client-server functionalities
SP-0026,Durham WH,Durham WH,2023-09-13 14:18:16,2023-10-24 03:07:57,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Progressive 24/7 instruction set
SP-3547,Chicago WH,Chicago WH,2023-09-17 07:25:08,2023-10-23 00:54:12,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Profound impactful attitude
SP-3165,Chicago WH,Chicago WH,2023-09-26 12:30:35,2023-10-17 01:55:24,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Focused demand-driven algorithm
SP-5482,Miami WH,Nashville WH,2023-09-19 21:43:20,2023-10-02 09:41:27,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Universal multimedia database
SP-9519,Detroit WH,New Orleans WH,2023-09-26 04:14:42,2023-10-13 14:55:54,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Multi-channelled static pricing structure
SP-7558,New Orleans WH,Miami WH,2023-09-21 15:30:30,2023-10-23 17:35:57,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Multi-tiered dynamic forecast
SP-1675,New Orleans WH,Miami WH,2023-09-09 01:40:17,2023-10-10 15:34:38,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Secured encompassing groupware
SP-2147,New Orleans WH,Atlanta WH,2023-09-03 13:34:12,2023-10-06 02:28:22,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Re-contextualized systemic customer loyalty
SP-9967,Miami WH,Chicago WH,2023-09-08 10:36:58,2023-10-06 21:47:13,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Phased system-worthy concept
SP-0195,Detroit WH,Durham WH,2023-09-27 06:06:55,2023-10-12 13:35:02,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Face to face eco-centric process improvement
SP-7632,Detroit WH,Chicago WH,2023-09-17 19:26:44,2023-10-14 00:23:49,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Exclusive stable collaboration
SP-9977,New Orleans WH,Nashville WH,2023-09-26 01:48:33,2023-10-05 01:46:06,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Synchronised web-enabled toolset
SP-6428,Miami WH,Detroit WH,2023-09-28 03:45:27,2023-10-21 15:09:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Public-key zero administration service-desk
SP-0713,New Orleans WH,Nashville WH,2023-09-05 01:55:52,2023-10-28 08:26:07,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Monitored asymmetric artificial intelligence
SP-0166,New Orleans WH,Detroit WH,2023-09-06 12:17:51,2023-10-08 04:06:45,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Horizontal responsive Graphic Interface
SP-6983,New Orleans WH,Nashville WH,2023-09-19 00:43:48,2023-10-04 23:06:10,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Grass-roots fault-tolerant challenge
SP-2240,Chicago WH,New Orleans WH,2023-09-04 10:40:27,2023-10-14 18:08:22,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Fundamental incremental benchmark
SP-4795,Atlanta WH,Durham WH,2023-09-15 20:03:51,2023-10-28 19:42:15,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Vision-oriented well-modulated monitoring
SP-1342,Detroit WH,Atlanta WH,2023-09-25 22:29:33,2023-10-02 03:03:11,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Business-focused value-added moratorium
SP-8278,Durham WH,Durham WH,2023-09-23 17:53:30,2023-10-14 00:13:07,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Fundamental encompassing product
SP-2983,Durham WH,Atlanta WH,2023-09-28 22:54:16,2023-10-07 03:26:39,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Switchable clear-thinking middleware
SP-8512,Nashville WH,Nashville WH,2023-09-23 23:37:53,2023-10-07 11:16:15,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Object-based transitional hardware
SP-8221,Detroit WH,Durham WH,2023-09-24 00:22:25,2023-10-16 20:11:07,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Right-sized bandwidth-monitored application
SP-8760,Atlanta WH,Durham WH,2023-09-03 02:30:13,2023-10-23 11:13:52,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Quality-focused optimizing forecast
SP-4706,New Orleans WH,Chicago WH,2023-09-29 15:20:59,2023-10-28 19:00:50,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Implemented local structure
SP-7790,Durham WH,Durham WH,2023-09-24 04:12:59,2023-10-07 11:06:25,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Balanced client-server software
SP-7081,Atlanta WH,Atlanta WH,2023-09-01 22:35:25,2023-10-17 17:14:44,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Synergized multi-tasking flexibility
SP-6562,New Orleans WH,Durham WH,2023-09-17 00:22:52,2023-10-05 17:14:47,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Innovative multi-tasking attitude
SP-4888,Detroit WH,Nashville WH,2023-09-17 02:56:22,2023-10-17 10:14:37,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Streamlined explicit encoding
