ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-3597,Xianlin,Two Hills,2023-08-05 16:49:46,2023-02-18 10:37:52,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Organic impactful matrix
SP-1775,Anggana,Malaba,2022-09-30 14:06:42,2023-08-07 23:04:51,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Proactive systematic contingency
SP-6776,Long Hồ,Pambuhan,2023-09-06 10:33:28,2023-01-17 16:55:48,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Team-oriented hybrid monitoring
SP-0935,Itsukaichi,Gambang,2023-07-25 16:43:49,2023-06-14 17:02:00,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Adaptive regional implementation
SP-3572,Limulan,Yacheng,2022-10-28 02:56:36,2022-12-31 15:54:11,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Streamlined 5th generation pricing structure
SP-6761,Kargowa,Burqah,2023-01-16 16:38:09,2023-08-31 20:31:57,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Enterprise-wide discrete definition
SP-4307,Sumbe,Zhabagly,2023-01-08 10:07:16,2023-04-19 23:14:30,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Monitored 24 hour hardware
SP-8582,Poshekhon’ye,Zheleznogorsk,2023-05-01 18:45:28,2023-06-11 10:30:18,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Grass-roots executive focus group
SP-7830,Roissy Charles-de-Gaulle,Sogod,2023-08-16 14:24:30,2023-03-29 09:44:52,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Centralized grid-enabled implementation
SP-4245,Tupesy,Nicoya,2022-09-30 03:01:51,2023-03-02 12:11:50,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Configurable uniform website
SP-0677,Võhma,Libao,2023-09-14 01:04:23,2023-02-16 19:37:23,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Distributed national parallelism
SP-4220,Xintun,Hualin,2023-08-10 00:13:46,2023-08-02 04:35:09,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Ameliorated 5th generation monitoring
SP-3619,Blangkejeren,Lesnoy,2023-08-19 21:52:22,2023-03-10 19:58:42,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Synergized executive matrix
SP-6555,Kertasari,Muranovo,2023-04-22 18:37:30,2023-01-27 17:41:35,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Face to face object-oriented archive
SP-4892,Pilníkov,Halayhayin,2023-03-20 14:34:49,2023-09-20 23:24:20,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Visionary secondary strategy
SP-5458,Baş Göynük,Narawayong,2022-10-25 06:55:41,2023-07-14 11:49:05,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Mandatory grid-enabled solution
SP-3710,Poja Nae,Lisakovsk,2023-08-15 01:08:26,2022-11-16 03:01:00,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Programmable transitional model
SP-5745,Taihe,Heshan,2023-07-23 07:45:50,2023-02-21 04:49:58,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Phased bifurcated open architecture
SP-2151,Taphan Hin,Vales,2023-05-29 23:32:58,2023-06-16 19:54:21,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Decentralized multi-tasking database
SP-2743,Sam Chuk,Silao,2023-01-21 02:19:41,2022-12-15 13:24:21,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Diverse methodical system engine
SP-6415,Týn nad Vltavou,Nusajaya,2022-10-14 03:28:28,2023-03-19 09:34:09,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Ameliorated cohesive collaboration
SP-5718,Pakemitan,Helvecia,2023-04-22 14:22:17,2023-06-21 14:12:44,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Persevering high-level toolset
SP-8024,Banjar Dukuh,Mahdia,2022-12-11 17:24:38,2023-05-13 14:14:49,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Grass-roots disintermediate secured line
SP-8614,Kesamben,Marte,2022-10-30 02:06:06,2023-06-06 11:12:34,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Customer-focused local capability
SP-2373,Beo,Bofuer,2023-09-15 05:49:43,2023-07-03 22:58:26,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Organized reciprocal time-frame
SP-4658,Rennes,Ursynów,2022-11-09 15:07:44,2022-11-05 05:32:00,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Enterprise-wide multi-state website
SP-3165,Ncue,Erdaobaihe,2023-04-09 14:56:02,2022-11-04 09:37:33,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,De-engineered tertiary artificial intelligence
SP-6141,Kuttu,Labo,2023-07-31 02:03:07,2022-10-16 17:20:10,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Realigned local function
SP-6787,Sharkawshchyna,Changgang,2023-03-14 20:08:25,2023-05-30 15:38:33,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Face to face cohesive service-desk
SP-8673,Paritaman,Lechinkay,2023-09-07 09:41:46,2023-08-14 01:50:30,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Horizontal intermediate matrix
SP-7213,Nkoteng,Al Fākhūrah,2022-12-24 11:27:04,2022-10-17 13:37:37,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Front-line empowering functionalities
SP-4268,Chacarita,Creil,2023-08-31 12:36:36,2023-01-17 21:48:21,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Pre-emptive tertiary knowledge user
SP-6646,Wuyang,Ordzhonikidze,2022-11-08 11:05:07,2023-04-04 09:37:03,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Networked solution-oriented hierarchy
SP-9657,Sokolnice,Hongtang,2022-10-20 15:16:07,2023-07-29 04:13:47,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Future-proofed zero tolerance structure
SP-5417,Végueta,Kaytitinga,2023-07-24 03:22:28,2023-08-15 01:13:31,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Secured bandwidth-monitored capability
SP-9875,Wangying,Jarada,2023-05-03 23:17:44,2023-01-29 07:46:11,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Focused attitude-oriented matrices
SP-5414,Ballina,Lagdo,2023-06-05 01:47:57,2023-01-03 15:06:42,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Front-line fresh-thinking time-frame
SP-9647,Maikawada,Kae Dam,2023-06-30 02:20:30,2023-04-17 05:23:03,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Vision-oriented disintermediate parallelism
SP-0372,Aguadas,Chenôve,2023-03-30 13:48:41,2023-02-13 11:34:33,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Quality-focused foreground matrix
SP-5883,Novoarkhanhel’s’k,Taclobo,2023-09-07 20:04:49,2023-02-23 22:56:54,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Persistent reciprocal capacity
SP-1684,'s-Hertogenbosch,Bagjasari,2023-04-06 15:15:17,2023-04-13 03:10:01,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Cloned upward-trending budgetary management
SP-1147,Banjar Dauhmargi,Monastirákion,2022-12-16 00:30:57,2022-12-17 00:32:12,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Advanced discrete task-force
SP-0661,Belyye Berega,San Francisco,2023-07-23 07:34:46,2023-06-10 20:27:50,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Persistent dynamic attitude
SP-4167,Capandanan,Khairiahmandah,2022-10-17 10:39:17,2023-03-07 01:52:50,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Digitized discrete capacity
SP-7191,Ahmadpur Siāl,Odivelas,2023-01-19 00:57:46,2022-12-05 06:55:52,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Decentralized coherent initiative
SP-5440,Hancheng,Tabou,2023-06-11 05:23:42,2023-04-29 22:12:31,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Advanced analyzing success
SP-9416,Tiraspol,Mayingzhuang,2023-02-04 16:38:13,2023-01-05 20:50:26,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Focused asynchronous migration
SP-3544,Mandala,Hanjia,2023-03-11 02:05:01,2023-08-05 14:37:36,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Multi-channelled eco-centric ability
SP-8322,Stenungsund,Na Klang,2023-07-15 01:35:50,2022-11-01 05:44:21,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Configurable secondary hierarchy
SP-0835,Al ‘Ayzarīyah,Thành Phố Phủ Lý,2023-08-21 09:31:10,2023-06-28 05:35:08,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Programmable 24/7 neural-net
SP-9383,Toba,Massaranduba,2023-04-03 12:25:03,2023-03-05 14:22:15,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Up-sized logistical support
SP-3272,Sebeta,Al Maḩallah al Kubrá,2023-07-18 12:11:37,2023-06-05 01:36:06,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Profit-focused incremental Graphical User Interface
SP-1714,Santa Lucía,Gaoyi,2022-10-17 08:09:47,2023-03-16 20:24:22,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Organized content-based leverage
SP-6758,Chambellan,Tsyelyakhany,2023-01-16 14:00:35,2023-08-11 00:35:19,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Grass-roots stable capacity
SP-6277,General Cabrera,Venezuela,2023-07-25 21:43:37,2023-03-27 03:23:16,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Ergonomic multi-state forecast
SP-0023,Culacling,Visoko,2023-02-09 05:43:55,2022-10-21 03:46:41,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Open-architected cohesive support
SP-0001,Vurğun,Zhuli,2023-03-13 20:54:55,2023-07-05 16:53:34,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Customizable exuding portal
SP-9727,Krzyżanowice,Sattahip,2023-04-06 10:54:46,2023-07-06 15:52:00,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Future-proofed regional utilisation
SP-7116,Sámi,Sūq Şirwāḩ,2023-08-16 18:08:15,2023-09-16 21:57:32,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Integrated asynchronous synergy
SP-4424,Askim,Rio Grande da Serra,2023-08-28 15:35:21,2023-04-20 22:18:59,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Multi-lateral didactic productivity
SP-6655,Xin’an,Vrané nad Vltavou,2023-09-02 18:01:47,2023-01-04 03:56:32,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Stand-alone upward-trending frame
SP-4727,San Juan Nepomuceno,Liliongan,2023-02-07 02:41:59,2023-02-28 17:59:42,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Focused leading edge toolset
SP-7260,Pereyaslovskaya,Xibu,2023-08-03 13:21:48,2023-04-16 16:50:44,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Switchable needs-based installation
SP-0964,Maştağa,Fyllingsdalen,2022-12-07 06:50:53,2023-03-26 06:25:44,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Ameliorated optimal collaboration
SP-0568,Dos Quebradas,Laborde,2022-12-22 22:35:49,2023-01-10 04:34:02,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Enterprise-wide multi-state firmware
SP-7348,Stockholm,Tafí del Valle,2023-02-23 05:09:38,2023-05-16 09:44:38,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Robust global instruction set
SP-1505,Puerto Barrios,Biecz,2022-09-22 07:37:38,2023-08-07 17:16:40,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Customer-focused demand-driven model
SP-2758,Amsterdam Nieuw West,Wudabao,2023-02-04 04:51:07,2022-12-24 06:34:36,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Universal object-oriented budgetary management
SP-9406,Gurlan,Qingyang,2023-08-03 18:17:02,2023-08-20 14:32:10,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Horizontal mobile synergy
SP-1934,Brodnica,Ushibuka,2023-09-17 03:47:08,2023-05-30 19:32:06,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Intuitive 24/7 portal
SP-6063,Inglewood,Kinalansan,2022-11-30 12:12:19,2023-05-24 22:18:45,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Innovative 3rd generation encryption
SP-9249,Loureiro,Tiling,2023-04-04 22:21:50,2023-08-13 06:44:06,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Compatible high-level data-warehouse
SP-1330,Donghai,San Diego,2023-08-21 10:25:22,2022-12-28 17:53:31,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Stand-alone mission-critical knowledge user
SP-4296,Oklahoma City,Marolambo,2023-01-04 02:42:01,2022-11-13 03:23:02,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Progressive reciprocal interface
SP-5394,Stockholm,Karangpete,2022-10-15 13:36:50,2023-05-06 10:57:42,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Profound systemic framework
SP-0084,Visby,Uralo-Kavkaz,2023-05-20 00:28:11,2023-08-22 18:12:29,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Reactive disintermediate emulation
SP-4227,Maputo,Caldas da Rainha,2022-11-06 19:20:45,2023-03-31 20:07:06,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Object-based system-worthy definition
SP-7059,Villa María,Xiongguan,2022-10-01 07:30:57,2023-07-30 23:13:18,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Reduced asynchronous paradigm
SP-3645,Columbia,Tišina,2023-05-19 18:06:22,2023-03-19 06:39:10,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Open-source multi-state Graphic Interface
SP-8233,Pedaringan,Mauloo,2023-03-13 14:04:33,2023-01-28 05:42:39,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Upgradable multi-tasking data-warehouse
SP-7806,Jebba,Jagüey Grande,2022-12-28 01:46:06,2023-08-23 05:50:07,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Enhanced systemic time-frame
SP-9926,Tierra Blanca,Storozhynets’,2022-11-16 18:19:05,2022-12-12 19:09:00,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Balanced exuding utilisation
SP-1024,São Lourenço de Mamporcão,Smara,2023-09-19 15:49:06,2023-03-03 09:59:08,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Object-based client-driven portal
SP-8547,Koceljeva,Klang,2023-03-29 22:15:58,2023-08-02 02:42:32,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Networked human-resource matrices
SP-4844,Sivaki,Paseh,2023-04-02 15:40:32,2023-01-09 08:20:39,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Organized stable productivity
SP-6083,Wangqingtuo,Cunha,2022-09-27 08:19:58,2023-02-03 19:32:45,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Virtual 4th generation service-desk
SP-3011,Tengger,Mahdia,2023-05-06 14:58:28,2023-03-02 13:14:20,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Front-line stable functionalities
SP-2657,Jatirejo,Lopar,2023-06-19 07:11:35,2022-12-21 14:58:02,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Virtual directional frame
SP-0040,Cisaro,Araçoiaba da Serra,2023-04-01 20:56:34,2023-07-14 03:24:52,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Right-sized impactful groupware
SP-2350,Baumata,Chaowai,2023-04-24 11:11:45,2022-11-07 20:01:01,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Self-enabling radical database
SP-4866,Surulangun Rawas,Emiliano Zapata,2023-07-10 23:52:57,2023-07-28 20:51:51,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Fundamental zero defect strategy
SP-8024,Varginha,Tõrva,2022-12-13 17:47:38,2023-03-15 03:23:51,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Vision-oriented impactful open system
SP-1997,Funchal,Xiuyu,2023-08-30 19:30:10,2023-08-06 08:02:37,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Down-sized context-sensitive core
SP-7958,Lazaro Cardenas,Ngori,2023-03-17 13:19:40,2022-11-07 21:25:24,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Automated executive ability
SP-2418,Xiaosong,Vin’kivtsi,2023-03-16 12:10:23,2023-08-20 04:37:53,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Multi-layered static open system
SP-4029,La Guadalupe,Varāmīn,2023-08-28 23:24:13,2023-03-16 12:56:13,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Synergistic grid-enabled secured line
SP-5709,Mafa,Lijia,2023-01-04 23:20:02,2023-02-27 18:31:19,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Fundamental didactic service-desk
SP-5992,Pescadería,Bautista,2023-01-02 13:48:28,2023-06-20 05:28:01,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Networked reciprocal capacity
SP-4463,Luau,Jambangan,2022-09-27 10:35:01,2023-08-03 10:24:26,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Robust local installation
SP-0151,Spas-Zaulok,Kolobovo,2023-04-25 12:15:33,2023-01-09 09:16:25,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Intuitive intermediate synergy
SP-1971,Balsas,Reggio Calabria,2023-03-03 04:28:27,2023-09-12 06:40:14,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Business-focused client-server array
SP-5999,Vel’sk,Kashira,2022-12-17 12:59:50,2023-04-08 13:58:46,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Customizable multi-state knowledge user
SP-3352,Gwangtan,Xiejiatan,2023-01-16 02:47:01,2023-05-07 17:00:12,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Intuitive encompassing ability
SP-9453,Carania,Itaperuna,2022-11-05 11:43:23,2022-12-18 06:41:55,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Realigned even-keeled process improvement
SP-7935,Talagasari,Panayagan,2022-11-08 10:31:25,2023-03-26 17:58:34,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Reactive context-sensitive installation
SP-5663,Seoul,Kuala Pilah,2023-01-01 02:58:48,2022-10-14 12:53:01,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Cloned tertiary knowledge base
SP-6111,Tres Arroyos,Guojiaba,2023-05-21 05:14:48,2023-07-06 07:03:15,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Optimized heuristic migration
SP-7657,Boise,Zhuyang,2023-02-06 05:01:21,2022-12-06 22:37:00,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Total 4th generation hierarchy
SP-1387,Jombang,Kribi,2023-08-10 00:51:46,2023-08-02 05:18:20,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Multi-lateral multimedia collaboration
SP-5307,Aranitas,Minjian,2022-10-25 08:31:34,2023-09-01 05:18:25,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Phased real-time internet solution
SP-0880,Talibura,Lingyuan,2023-07-17 16:00:34,2023-09-09 18:21:12,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Adaptive web-enabled projection
SP-3052,Kadubadak,Nanxia,2023-06-21 16:20:31,2022-11-26 19:52:12,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Networked intangible artificial intelligence
SP-1943,Yongxing,Dolavón,2022-11-15 09:26:25,2023-05-01 14:21:55,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Up-sized 3rd generation implementation
SP-2383,Ludwin,Färgelanda,2022-11-14 03:10:30,2023-01-19 14:56:18,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Up-sized intangible moratorium
SP-0029,San Isidro,Alma,2022-11-28 01:04:27,2023-06-02 03:22:09,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Configurable non-volatile process improvement
SP-2630,Pŭrvomaytsi,São Roque,2023-06-10 06:26:37,2023-05-03 13:44:44,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Persistent multi-tasking help-desk
SP-6520,Stockholm,Carrasqueira,2022-12-09 08:42:34,2023-04-23 00:33:23,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Pre-emptive zero administration service-desk
SP-5375,Göteborg,Rzhavki,2023-04-13 20:16:25,2023-04-11 12:02:49,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Assimilated bandwidth-monitored moratorium
SP-3116,Banjar Dauhpura,Xinhua,2023-01-20 08:30:05,2023-03-25 10:43:21,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Fully-configurable fault-tolerant product
SP-7415,Bahir Dar,Baligród,2023-07-18 01:49:08,2023-08-03 07:17:18,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Operative mission-critical instruction set
SP-2655,San Antonio,Mirkovci,2022-09-22 21:09:46,2023-04-24 20:50:25,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Operative global framework
SP-0814,Shangmachang,Qal‘at Bīshah,2022-11-21 08:14:05,2023-07-13 21:23:33,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Phased upward-trending productivity
SP-2697,Novosheshminsk,Houping,2023-05-29 22:32:54,2023-05-28 07:07:59,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Persistent uniform collaboration
SP-4544,Yuqian,Blarney,2022-11-04 18:48:48,2022-11-26 04:28:40,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Function-based bottom-line info-mediaries
SP-2993,Barranquilla,Ganping,2023-03-11 12:01:47,2023-08-09 17:07:37,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Versatile uniform matrix
SP-4246,Venezuela,Beiwenquan,2023-06-24 14:01:14,2023-02-11 22:57:48,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Extended next generation ability
SP-6595,Ciilat,Simunul,2023-05-06 21:25:35,2023-04-05 20:57:06,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Managed systemic neural-net
SP-0269,Yegorlykskaya,Dongjiao,2023-05-26 21:27:16,2023-08-21 06:30:42,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Optimized bi-directional matrices
SP-6329,Leleque,Kāshmar,2023-04-21 00:06:47,2023-01-24 10:07:18,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Fully-configurable needs-based projection
SP-5918,Euclides da Cunha,Wonokerso,2022-12-17 15:20:22,2022-10-10 06:43:34,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Optimized executive superstructure
SP-0832,Pahing Jalatrang,Paungde,2022-12-04 06:13:02,2022-10-29 22:40:39,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Persistent client-server knowledge base
SP-8841,Wadi Kidul,Morropón,2023-05-02 08:07:50,2022-10-21 22:38:40,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Self-enabling client-server framework
SP-6809,Ravānsar,Taojiahe,2023-01-22 06:37:55,2023-04-28 07:36:30,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Ergonomic web-enabled Graphic Interface
SP-8169,Wangdun,Toulouse,2023-09-03 03:30:54,2023-08-30 05:24:46,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Fundamental high-level superstructure
SP-7009,Gaogongdao,Pamupukan,2023-01-28 20:17:25,2023-04-05 08:02:38,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Face to face system-worthy application
SP-6917,Jandira,Remscheid,2023-03-02 22:21:47,2023-03-23 05:55:30,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,User-centric secondary artificial intelligence
SP-1981,Santa Bárbara,Radenka,2023-05-08 13:58:08,2022-11-06 14:38:04,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,User-centric upward-trending open architecture
SP-5024,Gaoqiao,Sabana Iglesia,2022-10-20 12:14:06,2023-08-05 05:07:50,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Self-enabling interactive model
SP-1017,Fufang,Suchedniów,2022-11-25 04:13:10,2022-12-05 13:16:23,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Synergized non-volatile policy
SP-2446,Port Hawkesbury,Paradela,2023-02-20 01:23:28,2023-08-15 00:39:17,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Ameliorated upward-trending interface
